item_1,item_2,frequency
ITEM_2959,ITEM_3399,1
ITEM_180,ITEM_2921,1
ITEM_2184,ITEM_2850,1
ITEM_170,ITEM_2073,1
ITEM_4248,ITEM_4805,1
ITEM_4651,ITEM_4762,1
ITEM_3502,ITEM_4105,1
ITEM_1624,ITEM_4564,1
ITEM_3829,ITEM_4335,1
ITEM_195,ITEM_3242,1
ITEM_1118,ITEM_643,1
ITEM_3067,ITEM_4597,1
ITEM_4298,ITEM_557,1
ITEM_3113,ITEM_373,1
ITEM_2925,ITEM_4798,1
ITEM_2448,ITEM_2579,1
ITEM_2326,ITEM_3750,1
ITEM_2841,ITEM_3485,1
ITEM_1142,ITEM_2778,1
ITEM_2269,ITEM_2771,1
ITEM_1523,ITEM_4664,1
ITEM_2120,ITEM_2997,1
